,Log,Objects,Events,Activities,Types,Relative Variance,Start,Relations,Notion
74,data/05_ocel_lrms_hr.xml,3768,18119,24,6,0.29536470891206423,{'Candidate'},"{('Initiate Background Check', 'Candidate'), ('Evaluate Interview', 'Candidate'), ('Conduct Initial Interview', 'Recruiter'), ('Send Rejection Letter', 'Candidate'), ('Candidate Reject Offer', 'Candidate'), ('Candidate', 'Complete Background Check'), ('Conduct Panel Interview', 'Interviewer'), ('Evaluate Interview', 'HiringManager'), ('Complete Onboarding', 'Candidate'), ('Candidate', 'Conduct Initial Interview'), ('Conduct Panel Interview', 'Candidate'), ('Start Onboarding', 'Candidate'), ('Candidate', 'Initiate Background Check'), ('JobRequisition', 'Submit Application'), ('Attend Orientation Training', 'Candidate'), ('Complete Assessment', 'Candidate'), ('Complete Background Check', 'Candidate'), ('Conduct Initial Interview', 'Candidate'), ('JobRequisition', 'Post Job Opening'), ('Post Job Opening', 'Recruiter'), ('Candidate Accept Offer', 'Candidate'), ('JobRequisition', 'Approve Job Requisition'), ('Create Job Requisition', 'HiringManager'), ('Candidate', 'Candidate Accept Offer'), ('Candidate', 'Prepare Offer Letter'), ('Complete Assessment', 'Assessment'), ('Submit Application', 'Candidate'), ('Candidate', 'Attend Orientation Training'), ('Candidate', 'Conduct Panel Interview'), ('Candidate', 'Send Offer Letter'), ('Complete HR Paperwork', 'Candidate'), ('Candidate', 'Complete Onboarding'), ('Candidate', 'Start Onboarding'), ('Send Assessment', 'Candidate'), ('Candidate', 'Candidate Reject Offer'), ('Candidate', 'Send Assessment'), ('Approve Job Requisition', 'JobRequisition'), ('Candidate', 'Send Rejection Letter'), ('Screen Resume', 'Recruiter'), ('Candidate', 'Complete HR Paperwork'), ('Review Assessment', 'Candidate'), ('Candidate', 'Evaluate Interview'), ('Create Job Requisition', 'JobRequisition'), ('Send Assessment', 'Assessment'), ('JobRequisition', 'Create Job Requisition'), ('Submit Application', 'JobRequisition'), ('Review Assessment', 'HiringManager'), ('Send Offer Letter', 'Candidate'), ('Screen Resume', 'Candidate'), ('Post Job Opening', 'JobRequisition'), ('Review Assessment', 'Assessment'), ('Candidate', 'Schedule Panel Interview'), ('Candidate', 'Submit Application'), ('Schedule Panel Interview', 'Interviewer'), ('Schedule Initial Interview', 'Recruiter'), ('Candidate', 'Schedule Initial Interview'), ('Schedule Panel Interview', 'Candidate'), ('Prepare Offer Letter', 'Candidate'), ('Candidate', 'Complete Assessment'), ('Candidate', 'Review Assessment'), ('Prepare Offer Letter', 'HiringManager'), ('Candidate', 'Screen Resume'), ('Schedule Initial Interview', 'Candidate')}",Advanced
75,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,19.222987446900763,{'Patient'},"{('Patient', 'Assign Bed'), ('Patient', 'Registration'), ('Patient', 'Appointment Scheduling'), ('Patient', 'Perform Diagnostic Test'), ('Patient', 'Diagnostic Test Order'), ('Patient', 'Initial Evaluation'), ('Patient', 'Patient Arrival'), ('Patient', 'Insurance Verification'), ('Patient', 'Pre-Admission Consultation')}",Traditional
76,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,7.916751281316519,{'Room'},"{('Room', 'Assign Bed')}",Traditional
77,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,5.532962511448063,{'LabTechnician'},"{('LabTechnician', 'Perform Diagnostic Test')}",Traditional
78,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,0.632502490341248,{'InsuranceCompany'},"{('InsuranceCompany', 'Insurance Verification')}",Traditional
79,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,13.960259389227332,{'Bed'},"{('Bed', 'Assign Bed')}",Traditional
80,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,8.006682069497431,{'Nurse'},"{('Nurse', 'Registration'), ('Nurse', 'Initial Evaluation')}",Traditional
81,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,5.433948710603596,{'DiagnosticEquipment'},"{('DiagnosticEquipment', 'Perform Diagnostic Test')}",Traditional
82,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,0.7737660848857938,{'Physician'},"{('Physician', 'Pre-Admission Consultation'), ('Physician', 'Diagnostic Test Order')}",Traditional
83,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,0.0,"{'Patient', 'Room', 'LabTechnician', 'InsuranceCompany', 'Bed', 'Nurse', 'DiagnosticEquipment', 'Physician'}","{('Patient', 'Registration'), ('Patient', 'Perform Diagnostic Test'), ('Perform Diagnostic Test', 'LabTechnician'), ('Pre-Admission Consultation', 'Patient'), ('Assign Bed', 'Bed'), ('Physician', 'Diagnostic Test Order'), ('Room', 'Assign Bed'), ('Patient', 'Insurance Verification'), ('Patient', 'Pre-Admission Consultation'), ('Diagnostic Test Order', 'Physician'), ('Assign Bed', 'Room'), ('Appointment Scheduling', 'Patient'), ('Patient', 'Assign Bed'), ('Initial Evaluation', 'Patient'), ('Registration', 'Patient'), ('Perform Diagnostic Test', 'Patient'), ('Patient', 'Initial Evaluation'), ('Bed', 'Assign Bed'), ('Diagnostic Test Order', 'Patient'), ('InsuranceCompany', 'Insurance Verification'), ('Initial Evaluation', 'Nurse'), ('Patient Arrival', 'Patient'), ('Perform Diagnostic Test', 'DiagnosticEquipment'), ('Registration', 'Nurse'), ('Insurance Verification', 'InsuranceCompany'), ('DiagnosticEquipment', 'Perform Diagnostic Test'), ('Nurse', 'Registration'), ('Physician', 'Pre-Admission Consultation'), ('Patient', 'Patient Arrival'), ('LabTechnician', 'Perform Diagnostic Test'), ('Patient', 'Appointment Scheduling'), ('Insurance Verification', 'Patient'), ('Patient', 'Diagnostic Test Order'), ('Assign Bed', 'Patient'), ('Pre-Admission Consultation', 'Physician'), ('Nurse', 'Initial Evaluation')}",Connected
84,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,19.222987446900763,{'Patient'},"{('Patient Arrival', 'Patient'), ('Perform Diagnostic Test', 'DiagnosticEquipment'), ('Patient', 'Registration'), ('Registration', 'Nurse'), ('Insurance Verification', 'InsuranceCompany'), ('Patient', 'Perform Diagnostic Test'), ('Perform Diagnostic Test', 'LabTechnician'), ('Pre-Admission Consultation', 'Patient'), ('Patient', 'Patient Arrival'), ('Assign Bed', 'Bed'), ('Patient', 'Insurance Verification'), ('Patient', 'Pre-Admission Consultation'), ('Diagnostic Test Order', 'Physician'), ('Patient', 'Assign Bed'), ('Patient', 'Appointment Scheduling'), ('Assign Bed', 'Room'), ('Appointment Scheduling', 'Patient'), ('Initial Evaluation', 'Patient'), ('Patient', 'Diagnostic Test Order'), ('Insurance Verification', 'Patient'), ('Patient', 'Initial Evaluation'), ('Registration', 'Patient'), ('Perform Diagnostic Test', 'Patient'), ('Assign Bed', 'Patient'), ('Pre-Admission Consultation', 'Physician'), ('Diagnostic Test Order', 'Patient'), ('Initial Evaluation', 'Nurse')}",Advanced
85,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,7.679306883678539,{'Room'},"{('Patient Arrival', 'Patient'), ('Perform Diagnostic Test', 'DiagnosticEquipment'), ('Patient', 'Registration'), ('Registration', 'Nurse'), ('Insurance Verification', 'InsuranceCompany'), ('Patient', 'Perform Diagnostic Test'), ('Perform Diagnostic Test', 'LabTechnician'), ('Pre-Admission Consultation', 'Patient'), ('Patient', 'Patient Arrival'), ('Assign Bed', 'Bed'), ('Room', 'Assign Bed'), ('Patient', 'Insurance Verification'), ('Patient', 'Pre-Admission Consultation'), ('Diagnostic Test Order', 'Physician'), ('Assign Bed', 'Room'), ('Patient', 'Assign Bed'), ('Patient', 'Appointment Scheduling'), ('Appointment Scheduling', 'Patient'), ('Initial Evaluation', 'Patient'), ('Patient', 'Diagnostic Test Order'), ('Insurance Verification', 'Patient'), ('Patient', 'Initial Evaluation'), ('Registration', 'Patient'), ('Perform Diagnostic Test', 'Patient'), ('Assign Bed', 'Patient'), ('Pre-Admission Consultation', 'Physician'), ('Diagnostic Test Order', 'Patient'), ('Initial Evaluation', 'Nurse')}",Advanced
86,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,5.636536833461642,{'LabTechnician'},"{('Patient Arrival', 'Patient'), ('Perform Diagnostic Test', 'DiagnosticEquipment'), ('Patient', 'Registration'), ('Registration', 'Nurse'), ('Insurance Verification', 'InsuranceCompany'), ('Patient', 'Perform Diagnostic Test'), ('Perform Diagnostic Test', 'LabTechnician'), ('Pre-Admission Consultation', 'Patient'), ('Patient', 'Patient Arrival'), ('Assign Bed', 'Bed'), ('Patient', 'Insurance Verification'), ('Patient', 'Pre-Admission Consultation'), ('Diagnostic Test Order', 'Physician'), ('LabTechnician', 'Perform Diagnostic Test'), ('Patient', 'Assign Bed'), ('Patient', 'Appointment Scheduling'), ('Appointment Scheduling', 'Patient'), ('Assign Bed', 'Room'), ('Initial Evaluation', 'Patient'), ('Patient', 'Diagnostic Test Order'), ('Insurance Verification', 'Patient'), ('Patient', 'Initial Evaluation'), ('Perform Diagnostic Test', 'Patient'), ('Registration', 'Patient'), ('Assign Bed', 'Patient'), ('Pre-Admission Consultation', 'Physician'), ('Diagnostic Test Order', 'Patient'), ('Initial Evaluation', 'Nurse')}",Advanced
87,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,0.02515936570951281,{'InsuranceCompany'},"{('Patient Arrival', 'Patient'), ('Perform Diagnostic Test', 'DiagnosticEquipment'), ('Patient', 'Registration'), ('Registration', 'Nurse'), ('Insurance Verification', 'InsuranceCompany'), ('Patient', 'Perform Diagnostic Test'), ('Perform Diagnostic Test', 'LabTechnician'), ('Pre-Admission Consultation', 'Patient'), ('Patient', 'Patient Arrival'), ('Assign Bed', 'Bed'), ('Patient', 'Insurance Verification'), ('Patient', 'Pre-Admission Consultation'), ('Diagnostic Test Order', 'Physician'), ('Patient', 'Assign Bed'), ('Patient', 'Appointment Scheduling'), ('Assign Bed', 'Room'), ('Insurance Verification', 'Patient'), ('Appointment Scheduling', 'Patient'), ('Patient', 'Diagnostic Test Order'), ('Initial Evaluation', 'Patient'), ('Patient', 'Initial Evaluation'), ('Registration', 'Patient'), ('Perform Diagnostic Test', 'Patient'), ('Assign Bed', 'Patient'), ('Pre-Admission Consultation', 'Physician'), ('Diagnostic Test Order', 'Patient'), ('InsuranceCompany', 'Insurance Verification'), ('Initial Evaluation', 'Nurse')}",Advanced
88,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,14.578612752321796,{'Bed'},"{('Patient Arrival', 'Patient'), ('Perform Diagnostic Test', 'DiagnosticEquipment'), ('Patient', 'Registration'), ('Registration', 'Nurse'), ('Insurance Verification', 'InsuranceCompany'), ('Patient', 'Perform Diagnostic Test'), ('Diagnostic Test Order', 'Patient'), ('Perform Diagnostic Test', 'LabTechnician'), ('Pre-Admission Consultation', 'Patient'), ('Patient', 'Patient Arrival'), ('Assign Bed', 'Bed'), ('Patient', 'Insurance Verification'), ('Patient', 'Pre-Admission Consultation'), ('Diagnostic Test Order', 'Physician'), ('Assign Bed', 'Room'), ('Patient', 'Assign Bed'), ('Patient', 'Appointment Scheduling'), ('Appointment Scheduling', 'Patient'), ('Initial Evaluation', 'Patient'), ('Patient', 'Diagnostic Test Order'), ('Insurance Verification', 'Patient'), ('Patient', 'Initial Evaluation'), ('Registration', 'Patient'), ('Perform Diagnostic Test', 'Patient'), ('Assign Bed', 'Patient'), ('Pre-Admission Consultation', 'Physician'), ('Bed', 'Assign Bed'), ('Initial Evaluation', 'Nurse')}",Advanced
89,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,7.519586933173648,{'Nurse'},"{('Patient Arrival', 'Patient'), ('Perform Diagnostic Test', 'DiagnosticEquipment'), ('Registration', 'Nurse'), ('Patient', 'Registration'), ('Insurance Verification', 'InsuranceCompany'), ('Patient', 'Perform Diagnostic Test'), ('Nurse', 'Registration'), ('Perform Diagnostic Test', 'LabTechnician'), ('Pre-Admission Consultation', 'Patient'), ('Patient', 'Patient Arrival'), ('Assign Bed', 'Bed'), ('Patient', 'Insurance Verification'), ('Patient', 'Pre-Admission Consultation'), ('Diagnostic Test Order', 'Physician'), ('Patient', 'Assign Bed'), ('Patient', 'Appointment Scheduling'), ('Assign Bed', 'Room'), ('Initial Evaluation', 'Patient'), ('Appointment Scheduling', 'Patient'), ('Patient', 'Diagnostic Test Order'), ('Insurance Verification', 'Patient'), ('Registration', 'Patient'), ('Patient', 'Initial Evaluation'), ('Perform Diagnostic Test', 'Patient'), ('Assign Bed', 'Patient'), ('Pre-Admission Consultation', 'Physician'), ('Nurse', 'Initial Evaluation'), ('Diagnostic Test Order', 'Patient'), ('Initial Evaluation', 'Nurse')}",Advanced
90,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,5.663745185832694,{'DiagnosticEquipment'},"{('Patient Arrival', 'Patient'), ('Perform Diagnostic Test', 'DiagnosticEquipment'), ('Patient', 'Registration'), ('Registration', 'Nurse'), ('Insurance Verification', 'InsuranceCompany'), ('Patient', 'Perform Diagnostic Test'), ('DiagnosticEquipment', 'Perform Diagnostic Test'), ('Perform Diagnostic Test', 'LabTechnician'), ('Pre-Admission Consultation', 'Patient'), ('Patient', 'Patient Arrival'), ('Assign Bed', 'Bed'), ('Patient', 'Insurance Verification'), ('Patient', 'Pre-Admission Consultation'), ('Diagnostic Test Order', 'Physician'), ('Patient', 'Assign Bed'), ('Patient', 'Appointment Scheduling'), ('Appointment Scheduling', 'Patient'), ('Assign Bed', 'Room'), ('Initial Evaluation', 'Patient'), ('Patient', 'Diagnostic Test Order'), ('Insurance Verification', 'Patient'), ('Patient', 'Initial Evaluation'), ('Perform Diagnostic Test', 'Patient'), ('Registration', 'Patient'), ('Assign Bed', 'Patient'), ('Pre-Admission Consultation', 'Physician'), ('Diagnostic Test Order', 'Patient'), ('Initial Evaluation', 'Nurse')}",Advanced
91,data/06_ocel_lrms_hospital.xml,3688,14642,9,8,0.0,{'Physician'},"{('Patient Arrival', 'Patient'), ('Perform Diagnostic Test', 'DiagnosticEquipment'), ('Patient', 'Registration'), ('Registration', 'Nurse'), ('Insurance Verification', 'InsuranceCompany'), ('Patient', 'Perform Diagnostic Test'), ('Pre-Admission Consultation', 'Patient'), ('Physician', 'Pre-Admission Consultation'), ('Perform Diagnostic Test', 'LabTechnician'), ('Patient', 'Patient Arrival'), ('Physician', 'Diagnostic Test Order'), ('Assign Bed', 'Bed'), ('Patient', 'Insurance Verification'), ('Patient', 'Pre-Admission Consultation'), ('Diagnostic Test Order', 'Physician'), ('Patient', 'Assign Bed'), ('Patient', 'Appointment Scheduling'), ('Assign Bed', 'Room'), ('Appointment Scheduling', 'Patient'), ('Initial Evaluation', 'Patient'), ('Patient', 'Diagnostic Test Order'), ('Insurance Verification', 'Patient'), ('Patient', 'Initial Evaluation'), ('Registration', 'Patient'), ('Perform Diagnostic Test', 'Patient'), ('Assign Bed', 'Patient'), ('Pre-Admission Consultation', 'Physician'), ('Diagnostic Test Order', 'Patient'), ('Initial Evaluation', 'Nurse')}",Advanced
92,data/07_ocel_legacy_github_pm4py.jsonocel,532,1798,20,3,0.0,{'case:repo'},"{('case:repo', 'referenced'), ('case:repo', 'milestoned'), ('case:repo', 'assigned'), ('case:repo', 'mentioned'), ('case:repo', 'added_to_project'), ('case:repo', 'created'), ('case:repo', 'closed'), ('case:repo', 'unlabeled'), ('case:repo', 'head_ref_restored'), ('case:repo', 'subscribed'), ('case:repo', 'reopened'), ('case:repo', 'base_ref_changed'), ('case:repo', 'moved_columns_in_project'), ('case:repo', 'head_ref_deleted'), ('case:repo', 'labeled'), ('case:repo', 'renamed'), ('case:repo', 'unassigned'), ('case:repo', 'commented'), ('case:repo', 'merged'), ('case:repo', 'cross-referenced')}",Traditional
93,data/07_ocel_legacy_github_pm4py.jsonocel,532,1798,20,3,30.326678531842703,{'org:resource'},"{('org:resource', 'labeled'), ('org:resource', 'renamed'), ('org:resource', 'unassigned'), ('org:resource', 'commented'), ('org:resource', 'merged'), ('org:resource', 'cross-referenced'), ('org:resource', 'referenced'), ('org:resource', 'milestoned'), ('org:resource', 'assigned'), ('org:resource', 'mentioned'), ('org:resource', 'added_to_project'), ('org:resource', 'created'), ('org:resource', 'closed'), ('org:resource', 'unlabeled'), ('org:resource', 'head_ref_restored'), ('org:resource', 'base_ref_changed'), ('org:resource', 'subscribed'), ('org:resource', 'reopened'), ('org:resource', 'moved_columns_in_project'), ('org:resource', 'head_ref_deleted')}",Traditional
94,data/07_ocel_legacy_github_pm4py.jsonocel,532,1798,20,3,58.005281433298656,{'case:concept:name'},"{('case:concept:name', 'added_to_project'), ('case:concept:name', 'created'), ('case:concept:name', 'mentioned'), ('case:concept:name', 'closed'), ('case:concept:name', 'unlabeled'), ('case:concept:name', 'head_ref_restored'), ('case:concept:name', 'subscribed'), ('case:concept:name', 'reopened'), ('case:concept:name', 'base_ref_changed'), ('case:concept:name', 'labeled'), ('case:concept:name', 'renamed'), ('case:concept:name', 'moved_columns_in_project'), ('case:concept:name', 'head_ref_deleted'), ('case:concept:name', 'merged'), ('case:concept:name', 'unassigned'), ('case:concept:name', 'commented'), ('case:concept:name', 'cross-referenced'), ('case:concept:name', 'referenced'), ('case:concept:name', 'milestoned'), ('case:concept:name', 'assigned')}",Traditional
95,data/07_ocel_legacy_github_pm4py.jsonocel,532,1798,20,3,0.0,"{'case:repo', 'org:resource', 'case:concept:name'}","{('org:resource', 'labeled'), ('case:concept:name', 'added_to_project'), ('base_ref_changed', 'org:resource'), ('unlabeled', 'case:concept:name'), ('case:repo', 'milestoned'), ('org:resource', 'commented'), ('org:resource', 'merged'), ('case:concept:name', 'mentioned'), ('labeled', 'org:resource'), ('org:resource', 'cross-referenced'), ('cross-referenced', 'case:repo'), ('added_to_project', 'case:repo'), ('milestoned', 'case:repo'), ('case:concept:name', 'unlabeled'), ('org:resource', 'referenced'), ('reopened', 'org:resource'), ('subscribed', 'org:resource'), ('case:concept:name', 'head_ref_restored'), ('labeled', 'case:repo'), ('case:concept:name', 'subscribed'), ('case:repo', 'mentioned'), ('added_to_project', 'case:concept:name'), ('head_ref_restored', 'org:resource'), ('case:concept:name', 'base_ref_changed'), ('case:repo', 'created'), ('base_ref_changed', 'case:concept:name'), ('reopened', 'case:repo'), ('subscribed', 'case:repo'), ('org:resource', 'assigned'), ('case:concept:name', 'renamed'), ('labeled', 'case:concept:name'), ('case:repo', 'closed'), ('org:resource', 'added_to_project'), ('case:repo', 'head_ref_restored'), ('case:concept:name', 'commented'), ('reopened', 'case:concept:name'), ('case:repo', 'subscribed'), ('case:repo', 'base_ref_changed'), ('subscribed', 'case:concept:name'), ('case:concept:name', 'cross-referenced'), ('case:concept:name', 'milestoned'), ('org:resource', 'unlabeled'), ('created', 'org:resource'), ('case:repo', 'labeled'), ('unassigned', 'org:resource'), ('org:resource', 'subscribed'), ('case:repo', 'commented'), ('case:repo', 'merged'), ('case:repo', 'cross-referenced'), ('org:resource', 'moved_columns_in_project'), ('head_ref_deleted', 'org:resource'), ('moved_columns_in_project', 'org:resource'), ('org:resource', 'head_ref_deleted'), ('cross-referenced', 'org:resource'), ('added_to_project', 'org:resource'), ('unassigned', 'case:repo'), ('milestoned', 'org:resource'), ('case:concept:name', 'created'), ('org:resource', 'renamed'), ('case:repo', 'referenced'), ('closed', 'org:resource'), ('org:resource', 'unassigned'), ('assigned', 'org:resource'), ('created', 'case:concept:name'), ('base_ref_changed', 'case:repo'), ('case:concept:name', 'closed'), ('head_ref_deleted', 'case:repo'), ('moved_columns_in_project', 'case:repo'), ('merged', 'org:resource'), ('unassigned', 'case:concept:name'), ('org:resource', 'milestoned'), ('closed', 'case:repo'), ('assigned', 'case:repo'), ('case:repo', 'assigned'), ('commented', 'org:resource'), ('case:repo', 'added_to_project'), ('case:concept:name', 'reopened'), ('head_ref_deleted', 'case:concept:name'), ('merged', 'case:repo'), ('moved_columns_in_project', 'case:concept:name'), ('cross-referenced', 'case:concept:name'), ('milestoned', 'case:concept:name'), ('closed', 'case:concept:name'), ('assigned', 'case:concept:name'), ('referenced', 'org:resource'), ('case:concept:name', 'labeled'), ('head_ref_restored', 'case:repo'), ('case:concept:name', 'moved_columns_in_project'), ('commented', 'case:repo'), ('case:concept:name', 'head_ref_deleted'), ('org:resource', 'mentioned'), ('case:repo', 'unlabeled'), ('case:concept:name', 'merged'), ('org:resource', 'created'), ('case:concept:name', 'unassigned'), ('renamed', 'org:resource'), ('merged', 'case:concept:name'), ('mentioned', 'org:resource'), ('unlabeled', 'org:resource'), ('referenced', 'case:repo'), ('case:repo', 'reopened'), ('case:concept:name', 'referenced'), ('head_ref_restored', 'case:concept:name'), ('org:resource', 'closed'), ('commented', 'case:concept:name'), ('renamed', 'case:repo'), ('org:resource', 'head_ref_restored'), ('mentioned', 'case:repo'), ('case:repo', 'moved_columns_in_project'), ('case:repo', 'head_ref_deleted'), ('unlabeled', 'case:repo'), ('org:resource', 'base_ref_changed'), ('referenced', 'case:concept:name'), ('case:repo', 'unassigned'), ('created', 'case:repo'), ('case:repo', 'renamed'), ('org:resource', 'reopened'), ('renamed', 'case:concept:name'), ('case:concept:name', 'assigned'), ('mentioned', 'case:concept:name')}",Connected
96,data/07_ocel_legacy_github_pm4py.jsonocel,532,1798,20,3,0.0,{'case:repo'},"{('org:resource', 'labeled'), ('case:concept:name', 'added_to_project'), ('base_ref_changed', 'org:resource'), ('unlabeled', 'case:concept:name'), ('case:repo', 'milestoned'), ('case:concept:name', 'mentioned'), ('org:resource', 'commented'), ('org:resource', 'merged'), ('labeled', 'org:resource'), ('org:resource', 'cross-referenced'), ('cross-referenced', 'case:repo'), ('added_to_project', 'case:repo'), ('milestoned', 'case:repo'), ('case:concept:name', 'unlabeled'), ('org:resource', 'referenced'), ('reopened', 'org:resource'), ('subscribed', 'org:resource'), ('case:concept:name', 'head_ref_restored'), ('labeled', 'case:repo'), ('case:concept:name', 'subscribed'), ('case:repo', 'mentioned'), ('added_to_project', 'case:concept:name'), ('case:repo', 'created'), ('head_ref_restored', 'org:resource'), ('case:concept:name', 'base_ref_changed'), ('base_ref_changed', 'case:concept:name'), ('reopened', 'case:repo'), ('subscribed', 'case:repo'), ('org:resource', 'assigned'), ('case:concept:name', 'renamed'), ('labeled', 'case:concept:name'), ('case:repo', 'closed'), ('org:resource', 'added_to_project'), ('case:repo', 'head_ref_restored'), ('case:concept:name', 'commented'), ('case:repo', 'subscribed'), ('reopened', 'case:concept:name'), ('case:repo', 'base_ref_changed'), ('subscribed', 'case:concept:name'), ('case:concept:name', 'cross-referenced'), ('case:concept:name', 'milestoned'), ('org:resource', 'unlabeled'), ('created', 'org:resource'), ('case:repo', 'labeled'), ('unassigned', 'org:resource'), ('org:resource', 'subscribed'), ('case:repo', 'commented'), ('case:repo', 'merged'), ('case:repo', 'cross-referenced'), ('org:resource', 'moved_columns_in_project'), ('head_ref_deleted', 'org:resource'), ('moved_columns_in_project', 'org:resource'), ('org:resource', 'head_ref_deleted'), ('cross-referenced', 'org:resource'), ('added_to_project', 'org:resource'), ('case:repo', 'referenced'), ('unassigned', 'case:repo'), ('milestoned', 'org:resource'), ('case:concept:name', 'created'), ('org:resource', 'unassigned'), ('closed', 'org:resource'), ('org:resource', 'renamed'), ('assigned', 'org:resource'), ('created', 'case:concept:name'), ('base_ref_changed', 'case:repo'), ('case:concept:name', 'closed'), ('head_ref_deleted', 'case:repo'), ('moved_columns_in_project', 'case:repo'), ('merged', 'org:resource'), ('unassigned', 'case:concept:name'), ('org:resource', 'milestoned'), ('closed', 'case:repo'), ('assigned', 'case:repo'), ('case:repo', 'assigned'), ('commented', 'org:resource'), ('case:repo', 'added_to_project'), ('case:concept:name', 'reopened'), ('head_ref_deleted', 'case:concept:name'), ('merged', 'case:repo'), ('moved_columns_in_project', 'case:concept:name'), ('cross-referenced', 'case:concept:name'), ('milestoned', 'case:concept:name'), ('closed', 'case:concept:name'), ('assigned', 'case:concept:name'), ('referenced', 'org:resource'), ('case:concept:name', 'labeled'), ('head_ref_restored', 'case:repo'), ('case:concept:name', 'moved_columns_in_project'), ('commented', 'case:repo'), ('case:concept:name', 'head_ref_deleted'), ('case:repo', 'unlabeled'), ('org:resource', 'mentioned'), ('case:concept:name', 'merged'), ('org:resource', 'created'), ('case:concept:name', 'unassigned'), ('renamed', 'org:resource'), ('merged', 'case:concept:name'), ('mentioned', 'org:resource'), ('case:repo', 'reopened'), ('unlabeled', 'org:resource'), ('referenced', 'case:repo'), ('case:concept:name', 'referenced'), ('head_ref_restored', 'case:concept:name'), ('org:resource', 'closed'), ('commented', 'case:concept:name'), ('renamed', 'case:repo'), ('org:resource', 'head_ref_restored'), ('mentioned', 'case:repo'), ('case:repo', 'moved_columns_in_project'), ('case:repo', 'head_ref_deleted'), ('case:repo', 'renamed'), ('unlabeled', 'case:repo'), ('case:repo', 'unassigned'), ('referenced', 'case:concept:name'), ('created', 'case:repo'), ('org:resource', 'base_ref_changed'), ('org:resource', 'reopened'), ('renamed', 'case:concept:name'), ('case:concept:name', 'assigned'), ('mentioned', 'case:concept:name')}",Advanced
